unit: cm^{-1}, only max(dg)>1.000e-04 are saved; dg/dQ_alpha * Q_alpha 
-0.17015325769038334 -0.0768539497490272 0.009613718846315405 0.18233030191096597 0.1948299112798623 -0.09550901520336183 -0.06813691272373 -0.016755408011871867 0.040247410712457014 -0.0821190892554149 -0.02634008523286893 -0.024352789799698512 -0.04452514833978995 -0.03629527516174522 -0.03220092261204949 -0.05725356974885321 -0.0021931358264366575 0.01818506310692102 -0.011519576917699711 -0.02423302811634361 -0.02654218307353033 -0.028888763556765458 -0.006003054378164502 0.038870151353875636 0.11027805505423642 0.03754903028436687 0.05928203326067688 0.019629688412389535 -0.07192811851243365 0.11586194354065876 -0.04953855806133238 0.00474799388163043 0.0762312944674036 -0.0826532161189811 -0.01649321378297753 0.03129863704014921 -0.020109368218177315 -0.003851007762214976 0.008217022558323664 -0.035583673131311215 -0.00765683946882524 0.012963520133858705 -0.12207889378133716 -0.0118006709247822 -0.05270619777506246 -0.10835823117011463 -0.014323692491079247 -0.11953161239228725 -0.029055231140256994 -0.004678231535954585 -0.0400059070188391 -0.04211512685940575 -0.0012137300272465866 -0.04142744690186736 -0.020583214845853404 -0.006853709591408144 -0.03745396183334628 -0.17529801352317428 0.00559015630005101 -0.0486998613318765 -0.05596208985842326 -0.0013382151582462364 0.0003061932657652679 -0.06292723372032302 0.008422824589411796 -0.02078700905224799 -0.04499434746994604 0.0022839005889048673 -0.02195857476093018 -0.1296340957243695 -0.010102483332082265 -0.027413599710727522 -0.029042180279748968 -0.006017450606547593 -0.007658847293518784 -0.044511465631149015 -0.00014657120262862004 -0.01320245127239029 -0.04096363939765899 -0.002030914677518482 0.0021383332986230183 -0.01919645117543865 -0.035509449132252104 -0.035603022734298835 -0.007085613343512331 -0.009452838657199222 -0.01529761634010214 0.0015138998189312262 -0.013692360497614717 0.0016413966869711903 0.023559753581988075 -0.04180314029213594 -0.0793365517797692 0.012608176453555843 -0.04162639015493657 -0.06313099018086125 0.13033069920627297 -0.060441615544258906 -0.14697293761473232 0.051666348926588564 -0.01852218279793178 -0.049210779326385796 0.1916976537041051 -0.07376372392454167 -0.20464546767620093 0.0828277881703719 -0.02609067798024114 -0.07972168336946127 0.1401697901770385 -0.06295770573262657 -0.16752100748640153 0.05667486762463093 -0.021042002788327917 -0.05937137618805883 -0.03883304484939341 -0.03122932326085533 -0.016794728722905886 -0.009083398913587358 -0.0027517237425003257 -0.00130408213845601 -0.020298103739370334 -0.019536134268170864 -0.0056560421617099 -0.09638081010813304 0.018184469997748077 0.0036978901253282253 -0.05312554613979041 -0.010137140221729204 -0.018257249466006646 0.001372348178036463 -0.0036763270138767574 0.00825015166576712 -0.02845689938158126 0.0027296376708713555 -0.004621008532188617 -0.009800192329182117 -0.012903285393052421 -0.02395033685692458 -0.15967815335929958 0.035284179349547015 -0.06123872400613847 -0.03807538357599776 0.01317233390198715 -0.03760555259770876 -0.04987436538760168 0.009615472457376184 -0.012253754104691345 -0.06509267265230886 0.012311981020804086 -0.017772260274893568 -0.12633822551894577 0.05984551704233158 0.07604414726331014 -0.026512321165885113 0.007651819907091384 0.036738172330098295 -0.04611571756128966 0.029613406405061878 0.03281086722952869 -0.04386896172921534 0.024401093500624926 0.011369307327185767 -0.012497274406685643 0.0038815716404569938 0.05642488203417886 0.007606643851486673 -0.0023150218716547796 0.011418499032177565 -0.001366324703955835 0.0030438622354107946 0.023290766445095788 -0.01742894980344484 0.01949450042640231 0.09275569945106338 0.03742250944076306 0.07086640795005769 0.19017968193756923 0.022596059101130002 0.027811383742607266 0.0686645927821214 0.045504496106428864 0.08922762808500516 0.229224133813809 0.025894915072620723 0.03804526620559462 0.0886876245384764 0.0060476272433905845 0.05498662111383096 0.16935782263768923 0.006313604748845148 0.020591246144627574 0.057336445861153267 0.0022388350711921587 -0.010705513211938977 -0.06481184932873771 -0.0072121062992055235 -0.012799882421334969 -0.019309250077800537 0.05187096673457127 0.04572976588913396 -0.10408157098768253 0.01767186904021643 0.015792545127060423 -0.04009123956831467 0.08835427446590233 0.0889780984795472 -0.09907018474473538 0.03667191411521138 0.0390802998351159 -0.037141745093500385 0.07477917079119692 0.07328545884741393 -0.055295067431688695 0.02513664206092373 0.01971630452014271 -0.020270814754493712 0.014185064932491498 0.016947219037352412 0.017865626612996253 -0.03672590595885961 -0.0015249031444652477 0.06725169435988211 0.03046340599965801 0.036292694838272896 0.07028070651502444 0.04560846677536968 0.04159519895425432 0.03426180110496236 0.09174025258440811 0.06828793536032554 0.009672737900460242 0.13630554698140496 0.05530546449858278 0.03919347650172156 0.05216930901232102 0.039708748964194775 -0.01122374003690392 0.11347358808200259 -0.024616788716219667 0.08061539100774119 -0.004734131125771655 -0.045830270869110075 0.01080948388087979 -0.0445445002632087 -0.01016140004448206 -0.017730464743373198 -0.01694503650115396 0.006855717416101687 -0.0028701853994193473 -0.051423892858125785 0.0003638973412928432 -0.0879799800577154 -0.02714578985669785 0.009565276840037615 -0.03406776548768645 -0.006030298798567115 -0.02462718578311375 -0.12827554565020954 -0.003621111834804332 -0.004690278484115841 -0.05278972684262573 0.04421872550052749 -0.04788889011413816 -0.10317009478996808 0.022588027802355828 -0.016010394106309812 -0.039077288098075584 0.0529106734239794 -0.05311861476186103 -0.03476086031587826 0.1270313633118845 -0.054827199421455045 0.011613523720688737 0.16641545270666422 -0.07399245939621145 0.010722841656762445 0.05952597868946163 -0.022570961292460716 0.011643375397854353 0.050321106381914935 -0.028324382951807437 -0.007898782344397141 0.04222154156816351 -0.016483236821639127 0.0068607369778355435 0.15771657340528292 -0.06866222976851247 0.0022665605829097087 0.03712166684656496 -0.01659467109213075 0.0033641102740308614 0.04799604538679243 -0.02677434228839244 -0.01074788558453429 0.057704881692418365 -0.017616653861144006 0.007768273739316863 -0.13107582233368212 -0.004557380988572274 0.3056633696190942 -0.32231308631737576 0.31007338698553927 0.38839461263125447 0.1820655275610686 0.1793138038185683 -0.28750945307950593 -0.01753935261044261 -0.48545687396649767 0.2217843156487311 0.11276312184424038 0.11222247436574814 -0.046963551160564936 0.014331852662508082 0.01463101854184595 0.02367928052329631 -0.018402717228665988 -0.0038178786547715207 0.022478601356557753 -0.009603424121166366 0.018031979683301554 0.08752597480334051 -0.005946172829926826 0.005862848105144802 0.033646122302042475
 -1.8460591e-03   5.1249496e-04   2.8019477e-03 
  4.3655968e-04  -2.8201298e-04   2.4525155e-04 
  2.7060509e-03   1.5157248e-04   1.3418560e-03 
mode   11 freq=   43.3700 
0.04047965530811743 0.008051290244426666 0.15145194391471506 -0.03453092085813815 0.22663691726433055 -0.020383362990046564 0.003443148396453455 0.017638650426614277 -0.03399360530976819 0.00373132494702619 -0.005741075695825652 0.0610859436162101 0.061205705299565004 -0.02202117952688275 0.042990701771805265 0.04363442081983786 0.05600729973144125 0.08368721879684315 -0.01603309535913761 0.04616438638071019 0.06617207260618863 -0.01492155723549992 -0.031186690856137653 0.06641159597289843 -0.07762054102439638 0.020587781879228755 0.03336111391955011 -0.06346994962549363 -0.017099722851517216 0.07101867822945736 -0.08758142582677561 -0.08451775678198635 -0.18504353089189313 0.022710659785638108 0.052695800708168386 0.01906475499478029 0.010628420015268496 0.011277951303629572 0.052156258151813 0.022319983205767873 0.07005400747005298 -0.013024758787011757 0.0576759957504333 -0.005139616734640823 0.09930238590536987 0.04819040505406652 0.058213177539960824 0.20339435395994648 0.02156805285803612 0.021129343162497028 0.08088220604232899 0.024780572367704503 0.006523422429320364 0.0631631531218143 -0.005798597714951434 0.03685563007467055 0.05447830740989518 0.17709324040688565 -0.057391809255328406 0.09713979599140096 0.04820987871665474 -0.054362857490016465 0.017809405031724106 0.04423739756048043 0.0026131838386458765 0.03226172717584475 0.08771282564976139 -0.010216815953092234 0.03436492354233077 0.012379440981886055 -0.016572924629165486 0.05042924012525868 -0.02966661375944076 0.0012368200112223282 0.016988204732065127 0.019608415957138404 4.417214325794029e-05 0.0330136575235765 0.010911523297058023 -0.018499092813956036 -0.014787628867942283 -0.014646001564795763 -0.05676451955271885 0.0806673763422116 -0.05161514939690323 0.016982181257984497 0.044904999271083386 -0.014834812748240538 -0.08439790708072233 0.03856529280122219 0.1832898922757581 -0.03254975075640364 -0.06359539250213021 0.17253932510727807 -0.024446969956949675 -0.024748484896878028 0.46647826895881334 -0.061533307568137435 -0.23261357762127943 0.16740137991177922 -0.018279236010013106 -0.08057199712717662 0.6207707416669789 -0.09592680485375815 -0.3871382514900794 0.24897226982399334 -0.03785151112266774 -0.16450810452838413 0.4681521967287604 -0.07053370180944708 -0.28779774300609795 0.16796055908893087 -0.025728265623056676 -0.10803903893484132 0.004280125871396774 0.01008862057622349 0.14523662744342075 -0.029186743657684047 0.04446829740023785 0.06473829159389859 -0.006731232285102038 -0.04985629496535979 0.07798391109720004 0.015952566304485306 0.05408900767197527 0.09493215212089105 0.15710661214749683 0.037561136999350805 0.08930040755326372 0.09527830909503043 0.02222762326986491 0.06026285035199181 0.008136709570581956 0.020973736748747467 0.044398023535963844 0.06249153576182425 -0.010219827690132549 -0.02614087359757971 -0.0945197351340925 0.09977025391560353 -0.027188329928022423 0.0031984647368135857 0.08356967939463594 -0.059602276027816245 -0.005099874721598561 0.002186521091268044 0.03808642661181224 -0.10454843570511727 0.010333269785317713 -0.029332310947965897 -0.055298533120653394 0.032445780087462836 0.24054307397249872 -0.003127186960192818 -0.03431272010029866 0.1007114827157571 -0.05458572603099971 0.037677834286676294 0.09394310567382451 -0.005192234657501527 0.01768592381307123 0.04359188192150644 0.019130603085109468 0.10994205102697967 0.014569756407572503 0.014179257985798832 0.0996132026083892 -0.036967064345162164 0.03532867939523129 0.036252278754260944 0.06126073922468255 -0.11399344142670664 -0.0900282022358494 -0.18080845897703735 -0.33225560104518925 -0.33398497983857145 -0.5484972639972554 -0.12673489856876455 -0.12006992449854942 -0.19767034107928277 -0.4353598477448282 -0.45624062375710805 -0.7532155111417149 -0.17941017940385834 -0.18929470037016927 -0.3060818314947763 -0.32242344145235313 -0.3181710410926739 -0.5444632020423519 -0.12218416390084992 -0.11576916400498087 -0.19340672534254477 -0.010941180061538151 0.07401325352999961 0.061172875915809284 -0.0033129107443455215 0.01561284481698835 0.02107111624638429 -0.011104067442878757 0.13849239671812674 0.0401118840773654 -0.0021403411233165614 0.04805929186463903 0.012161394168788378 -0.01582780150175633 0.1653133636158916 0.01831616617840644 -0.0038871486066987455 0.062310831539405406 -5.2203442032111247e-05 -0.023521631003376443 0.12124712842981065 0.022821561832508306 -0.02097088392536185 0.060906017865527864 0.04401078416264586 -0.027527967446562416 0.008723139124134156 0.050592127506599284 -0.01973363296496618 -0.08292700554719193 0.06313099018086125 -0.053316159032848566 -0.06957024027726223 0.04719228663223472 -0.045119804631347855 -0.0028799875296605017 0.0427700675132855 -0.0531844628521902 0.0468145265350831 0.0274239967776216 -0.0702460496253775 0.03031438137417618 0.026373893021319393 -0.016517369841429354 0.017231151519983796 0.0008844467775055771 -0.06634368385113236 0.013121098420330516 0.05255024177165125 -0.04548023628367601 0.012715612811461349 0.06933110773869836 -0.023081488504860338 0.010261905024458179 0.076453098561144 -0.003917265977101887 -0.004882025742349173 0.02108015145750523 -0.010151002977587979 0.04954895512822647 0.082937402614086 0.0016825570931888164 0.014781605393861655 0.02523233292375162 -0.017304185000715868 0.08828149499764375 0.08175906836609013 -0.0019827268848734564 0.03451952604373356 0.024863897092486528 -0.03877759382595831 0.08968163333938003 0.07472025407879714 -0.013123142196995351 0.035318640271763575 0.021667440180366485 -0.05115356911887967 0.051656094018760264 0.06758440050049272 -0.06813544504587903 0.044239519634315654 0.06139468000954969 -0.09248191002285258 0.05413406162851629 0.06327654911737839 -0.02971279372739224 0.013163298690866207 0.01795095667261887 -0.026254315692764874 0.021065092772303663 0.018868532557567902 -0.029484905624675144 0.015594774394746463 0.018356537260714505 -0.05997028184506056 0.04411128914262198 0.0620531609128415 -0.010328250223583857 0.009956802655278449 0.016437056853687643 -0.017217096747129 0.01950501298542095 0.020738821259602965 -0.022959475370661238 0.008731025679870606 0.016466170311744015 -0.07694176070516581 -0.048696395642911804 0.09408652401350577 -0.07396424606072748 0.03360897754521193 0.07290511853488368 0.02146063423693158 0.013124146109342122 -0.029907552722665893 -0.020268990281313962 -0.09727910640214578 0.04796994366577638 -0.03620605261415555 0.12823742307159794 0.007413108695479919 -0.020269994193660736 -0.025019503506236086 0.011731719684370232 -0.0015640954362697948 -0.03191838915324895 0.020500894033418152 -0.04006683012082438 -0.10836862823700869 0.058188917717207966 -0.01316731434025329 -0.0451850908158326 0.017938909724457615
 -1.8210343e-03  -5.1886884e-04   2.7186203e-03 
 -5.3674923e-04   1.5661990e-03  -4.2118579e-04 
  2.4135302e-03  -4.4452825e-04   1.8157179e-03 
mode   12 freq=   45.4600 
0.10984829660217768 -0.15753425525778192 0.040878234033089045 -0.016791475241800528 0.7035100142814679 -0.3427452887076335 0.07014666347252946 -0.08447689739646455 0.01802787589751771 0.007848132812350974 -0.07949181732681672 -0.09579063392089802 0.06145645632408934 0.0453297971498307 0.009644558062674514 0.16382275517169248 -0.03799813659694775 0.0596151204425077 -0.015408089074129211 0.06175211797987175 -0.01335342769407166 -0.04104831696989293 -0.16141255129417506 -0.009865368666360116 -0.2001928813855345 -0.09425992990551818 -0.06927839126820642 -0.07417365007533808 -0.21521548754136516 0.05686808683055462 0.04358450441998853 -0.09029852597509551 0.0015353002113593288 -0.001549162967218104 -0.11070796828817697 -0.059287541119015894 -0.005648010862935728 -0.03192943218906343 -0.028275191246815642 -0.008712955257628722 -0.046636748069264 -0.010999867583573903 -0.016756606144294254 -0.12297650722319284 -0.13478410952590442 -0.01849291631560582 -0.18129365543209447 -0.177734392865354 -0.01851615932385115 -0.054627890349564105 -0.0507989686589781 -0.008261194701581605 -0.06157697161391554 -0.05682244273960632 0.008962929431974794 -0.05657146465291348 -0.054883887997990814 -0.07914247319774635 -0.12360379692580241 -0.1186721215290432 -0.02654545027332857 -0.03465405029820093 -0.022693438598766824 -0.03149072249352434 -0.03595311287492308 -0.041661358478665096 -0.02193648868930121 -0.035290530726053974 -0.03760354477301521 0.026949197389458557 -0.11930287692061747 -0.1584998191113037 0.028979937714249143 -0.027874630220453864 -0.05356173543729291 -0.0012006791667385588 -0.04690178092881164 -0.06158299508799617 0.003528751898901366 -0.02850207543718597 -0.03040950889605157 0.02074907983162145 0.018773637121746015 -0.1239434344443424 0.0223189792934211 -0.006576629783699247 -0.059891402783686404 0.010273035044511433 0.039993860070677845 -0.045245325556638884 -0.046253084922802716 0.06872461216987695 -0.004176155202455962 0.007544804876138282 0.11140457177008042 0.11143229728179797 -0.1671432473892499 0.21797450743441307 0.2135314941816757 -0.06360286672970016 0.07806623190963528 0.08453243133518969 -0.2774595928244165 0.25559109545719894 0.2171635362166747 -0.12110395421572394 0.09885324096188328 0.0879788624216558 -0.2135245628037463 0.17594956304853673 0.09794383583120991 -0.08786040076473678 0.058717829250310674 0.023530701495974148 0.12706255451256676 0.06574411966024034 0.11106839994050513 0.0353457459051264 0.022657297754283053 0.033974401639436706 0.05556052491971471 0.030753850830994155 0.042547813080864215 0.2661475840436561 -0.07451924411884489 0.053725110330682425 0.2068184546570639 -0.04272501355674448 0.07713237359822399 0.024979347012365236 -0.02038142846415236 -0.0017076549018581006 0.09291710725542417 -0.025166074708864707 0.01659567500447752 0.051395292592960294 0.013598996649364982 0.05695897481876724 0.3927977215694243 -0.07045052527429443 0.1637711320266029 0.10481246465231814 -0.0076638668552526405 0.07755524052512866 0.13305352287934352 -0.027588515201624024 0.04556356577056541 0.13079572401145476 -0.027964982331663286 0.04294235063314536 0.32643670927346846 -0.15287500592160574 -0.09167440449407893 0.0719222883473945 -0.03558467704365799 -0.054406025720927634 0.11411270863280812 -0.058322287785682755 -0.039362399204558654 0.11298330724269032 -0.05414400459842031 -0.017490160905450813 0.07368747876731839 -0.09345230293296682 0.01491979099300657 -0.0007981103156832393 -0.037163831165129356 0.023040792270749715 0.016745257944146455 -0.03864259405192358 -0.022105145963558802 0.0826012307845107 -0.08051142033880039 0.024869784010642312 0.08668381238491994 -0.08467024709643288 0.04124516436882025 0.02878015915724164 -0.024864901004833295 0.014174238424064976 0.07470639132293835 -0.08966430489455655 0.04624961923383802 0.02318836738572511 -0.026528383763433458 0.017998140552917125 0.05051934803834071 -0.0950153286560437 0.021577379494183254 0.009655628951247039 -0.030226796848939187 0.004108009322988447 0.017328444823468722 0.23779131693453187 -0.04389988211577566 0.006619798014610415 0.04625425746514411 0.003036834848983395 0.04114119369987944 0.5218669099925487 -0.14824831115373963 0.02075789559419162 0.19707702888234094 -0.05126980354961387 0.021542722604536317 0.5832234674234867 -0.21001728557147623 0.01064548652516361 0.23029648843700554 -0.08415496029280364 -0.024370724799726413 0.3523669941073071 -0.16060695800183752 -0.03664966080163635 0.11213236645266611 -0.06862410718990083 -0.06453805990052691 -0.05841418749991306 -0.03800127949786691 -0.0705891528328822 -0.3393152094662704 0.029454890510932134 -0.16075598262731935 -0.36969197324181113 0.017643822519255854 -0.1166204336619445 -0.1273640694524951 -0.03907910876588666 -0.1269308583319084 0.030706004227186577 -0.09469301958232718 -0.1572313769502258 -0.06270124474923923 -0.07815821753177332 -0.031130317961033417 0.008109603937219129 -0.04869677620483886 -0.1273606037635304 -0.10820227516670339 0.01504802148470024 -0.00561788181176856 -0.07067232936803484 0.07745814836090519 0.09768737484782258 -0.055215356585500745 0.09591640778686407 0.039920574469363534 -0.04734049062435074 0.022891209331080783 0.15653823915728704 0.12473361152829257 0.12168033955039738 0.06771689952676924 0.043953290366344135 0.038160716125473323 0.1180621602712571 0.27534205686698865 0.12794977088752835 0.048139604852380745 0.12116418895653021 0.04190731700362408 0.015148526464676357 0.24949841425726735 0.1114149688369745 -0.005068753438848648 0.1079346320507771 0.034570725573418906 -0.042291802436157766 0.07495592092839631 0.08305870172785029 -0.13521732064649114 0.014542030895854952 0.0627740242174978 -0.2419466780031997 0.04956628357304994 0.11182738582377305 -0.08549919892513053 -0.0017347605352209276 0.03214125769423219 -0.06903102078869296 0.034746410234103894 0.03798001190305447 -0.07768072956847509 0.019989902648911522 0.03660766372501801 -0.1195593379040048 -0.016202095909943256 0.04464847093214951 -0.004369026533149003 -0.015130966890538092 -0.002115243314647277 -0.03528350333962657 0.021391364285004356 0.027955947120542345 -0.061205524045610124 -0.02691990957867429 0.007695992050349324 -0.09791957600845706 -0.3529457641644109 0.10796314262813952 -0.1565380444073662 0.002443522652041515 0.1308850722103174 0.08777406430291443 -0.04337804859164413 -0.09334176217810847 -0.026796428360021413 -0.3022388550313355 0.07618088452239864 -0.05717347085055271 0.3531814310140101 -0.19565893619075003 -0.060644337043764936 -0.1333386339858266 0.008617583584685442 -0.013040821384560098 -0.11192417971684653 0.012553923896375985 -0.136735292413027 -0.47323982812893084 0.05149320663741966 -0.04812053051779209 -0.18780489444756052 0.026038474538209032
